Customer ID,probablity of purchase
13317.0,0.9999955625166106
13318.0,1.0911659257704574e-05
13319.0,0.9999999999993037
13320.0,0.0806471687784718
13321.0,7.342716863274591e-05
13323.0,7.342716863274591e-05
13324.0,0.9977065167030515
13325.0,7.342716863274591e-05
13326.0,2.6501900811148154e-05
13327.0,0.9999999691521038
13328.0,0.00016185407343116142
13329.0,0.03785533450319809
13330.0,0.42394446594139845
13331.0,3.065526310210435e-05
13333.0,0.0005736772486221333
13334.0,0.14702841071312547
13335.0,4.221660727596817e-05
13336.0,7.342716863274591e-05
13337.0,0.0001864822923404323
13338.0,0.009350837277803135
13339.0,8.445578248059122e-05
13340.0,0.9181653310216409
13341.0,9.468484514328598e-05
13342.0,3.7145268027395354e-05
13343.0,9.99671387160978e-05
13344.0,0.00041710899229993224
13345.0,0.0011311374258039426
13346.0,0.01142340802420629
13347.0,7.342716863274591e-05
13348.0,4.8082140663141574e-05
13350.0,0.00032348735067300833
13351.0,4.8082140663141574e-05
13352.0,4.8082140663141574e-05
13353.0,3.065526310210435e-05
13354.0,7.342716863274591e-05
13355.0,0.00013332468554031935
13356.0,7.342716863274591e-05
13357.0,0.0056474638020698915
13358.0,9.468484514328598e-05
13359.0,0.0001350730910222139
13360.0,0.0008273948189573746
13361.0,0.00026391160269917884
13362.0,0.0391612770254371
13363.0,0.00011677421568325982
13364.0,0.00032348735067300833
13365.0,0.0002372388736231069
13366.0,4.8082140663141574e-05
13367.0,2.6501900811148154e-05
13368.0,0.003400428825472774
13369.0,8.328304589199452e-05
13370.0,8.328304589199452e-05
13371.0,0.00016331540504561253
13372.0,7.342716863274591e-05
13373.0,0.13070540370760703
13374.0,0.00010365502795479786
13375.0,0.0002871513116131169
13376.0,0.005869527453969923
13377.0,0.00010386252371285364
13378.0,2.6501900811148154e-05
13379.0,0.0005252661063317659
13380.0,2.6501900811148154e-05
13381.0,0.9999340258849531
13382.0,0.0031121522933211963
13383.0,4.221660727596817e-05
13384.0,0.9014416664320541
13385.0,0.00016185407343116142
13386.0,0.00010365502795479786
13387.0,2.6501900811148154e-05
13388.0,0.006734918468090057
13389.0,0.0007621809315247587
13390.0,7.342716863274591e-05
13391.0,8.445578248059122e-05
13392.0,6.556454373626769e-05
13393.0,0.0027841344382471124
13394.0,0.9999999700951894
13395.0,0.0006817424351501756
13396.0,0.00016185407343116142
13397.0,0.9999018543412656
13398.0,0.0003302702614473585
13399.0,0.00018852868563093902
13400.0,3.7145268027395354e-05
13401.0,3.6971331927822165e-05
13402.0,0.015076797605913524
13403.0,0.00012279462402570168
13404.0,8.445578248059122e-05
13405.0,0.37420515506094637
13406.0,8.97914852261103e-05
13407.0,0.0009560519506802926
13408.0,0.9999999999998437
13409.0,3.6971331927822165e-05
13410.0,0.9486416552812934
13411.0,0.00013332468554031935
13412.0,3.6971331927822165e-05
13413.0,0.001228657005302153
13414.0,0.28688432987147405
13415.0,0.0007695607233864167
13416.0,0.0012946414848934832
13417.0,0.02044523396473452
13418.0,0.9999998778992104
13419.0,4.8082140663141574e-05
13420.0,0.001091513881004205
13421.0,0.13463330147003297
13422.0,4.8082140663141574e-05
13423.0,2.6501900811148154e-05
13424.0,4.26799455549092e-05
13425.0,0.18015002706284086
13426.0,0.9999996631247895
13427.0,0.07679604920100105
13428.0,4.820493821494622e-05
13429.0,0.00032348735067300833
13430.0,7.342716863274591e-05
13431.0,0.5093857825903761
13432.0,0.00017279867017833093
13433.0,0.005244132271225169
13434.0,0.004448397457993762
13435.0,0.31019854843652306
13437.0,0.008154750423074949
13438.0,4.221660727596817e-05
13439.0,0.0011739543608978327
13440.0,0.00010365502795479786
13441.0,0.00017832171020666185
13442.0,0.0014523192743905139
13443.0,0.004595638552339638
13444.0,0.0001354180257115023
13445.0,3.6971331927822165e-05
13446.0,0.41175483325260903
13447.0,1.0911659257704574e-05
13448.0,0.9046697886885559
13450.0,0.9955920795788714
13451.0,0.9965387873715649
13452.0,0.0004921410260374717
13453.0,0.0033477456937007996
13454.0,3.6971331927822165e-05
13455.0,0.9782421611730493
13456.0,0.03593275897500846
13457.0,0.00026260185016238814
13458.0,0.9999883751272417
13459.0,0.00022211948685758203
13460.0,4.8082140663141574e-05
13461.0,0.13289372285790624
13462.0,0.1706264422180348
13463.0,2.6501900811148154e-05
13464.0,0.0057475736167441095
13465.0,0.0001452791828507707
13466.0,0.11094792755103329
13467.0,1.0911659257704574e-05
13468.0,0.9999999999998437
13469.0,6.041582999606272e-05
13470.0,0.0008965449581211484
13471.0,4.8082140663141574e-05
13472.0,0.000165111304501527
13473.0,0.13297089914684426
13474.0,0.0022999832718659605
13475.0,0.0743418249733951
13476.0,0.035797712637971685
13477.0,0.9993893542653096
13478.0,0.0777045810696559
13479.0,0.017531293465757002
13480.0,0.0001592287040155036
13481.0,0.9999394278429667
13482.0,0.00038389719707654607
13483.0,4.8082140663141574e-05
13484.0,0.004744125899072802
13485.0,0.5299236129166953
13486.0,0.009712383916478376
13487.0,0.04787383359750359
13488.0,0.9999999977623268
13489.0,0.0171298205974558
13490.0,6.041582999606272e-05
13491.0,0.9999999990814246
13492.0,0.0009222915307089463
13493.0,0.0011311374258039426
13494.0,0.00013047405717896764
13495.0,0.07418771966102945
13496.0,8.328304589199452e-05
13497.0,0.05652409865747828
13498.0,4.371101339045917e-05
13499.0,0.18419620476595275
13500.0,0.0003744800067304078
13501.0,0.0234309654527591
13502.0,0.013029368044260355
13503.0,0.034878432987449
13504.0,4.8082140663141574e-05
13505.0,0.7444444496727133
13506.0,0.031927273878963595
13507.0,0.009712383916478376
13508.0,0.00038389719707654607
13509.0,0.6185455438847464
13510.0,0.9966840039541429
13511.0,0.00031406701517679896
13512.0,0.004687161139776771
13513.0,0.009690658244494691
13514.0,0.003635181788212668
13515.0,0.574503965845289
13516.0,0.0018491765835374782
13517.0,0.005354894401515669
13518.0,7.342716863274591e-05
13519.0,0.0012641404157574987
13520.0,0.9999885292583567
13523.0,0.06814715886195567
13524.0,0.2190210130099487
13525.0,0.00011333051365759773
13526.0,4.371101339045917e-05
13527.0,0.968664606520821
13528.0,6.556454373626769e-05
13529.0,0.0005680838227879888
13530.0,3.6971331927822165e-05
13531.0,0.05041108207649997
13532.0,1.0911659257704574e-05
13533.0,0.0008668622766141768
13534.0,0.9999999706657552
13535.0,3.065526310210435e-05
13536.0,0.00032348735067300833
13537.0,0.00010365502795479786
13538.0,0.9998672926467201
13539.0,0.5758520576436464
13540.0,0.00031406701517679896
13541.0,9.021389770207897e-05
13542.0,0.9946285124573643
13543.0,0.00022211948685758203
13544.0,0.01565444065765254
13545.0,0.00047493317273507416
13546.0,0.0025333164178524673
13547.0,2.6501900811148154e-05
13548.0,0.003950498486296274
13549.0,0.10611638390896272
13550.0,3.065526310210435e-05
13551.0,0.0008955426609396098
13552.0,0.9999987267707559
13553.0,6.041582999606272e-05
13554.0,0.0002911600273827299
13555.0,0.9498227308821143
13556.0,0.00010365502795479786
13557.0,0.4766475709792996
13558.0,4.8082140663141574e-05
13559.0,0.0001864822923404323
13561.0,0.7750552372829798
13562.0,0.7509413925189439
13563.0,0.0008019423237989078
13564.0,0.9999352700252553
13565.0,0.0003930214112550435
13566.0,0.011628232219281427
13567.0,0.0005328990263240938
13568.0,9.99671387160978e-05
13569.0,0.0005680176625670864
13570.0,0.00011333051365759773
13571.0,0.9999999940371893
13572.0,8.445578248059122e-05
13573.0,0.015299949693777971
13574.0,2.6501900811148154e-05
13575.0,0.031387442885922705
13576.0,0.9999999999931148
13577.0,0.804008787790904
13578.0,2.6501900811148154e-05
13579.0,0.0050425292285125505
13580.0,2.6501900811148154e-05
13581.0,0.0003168372331811494
13582.0,0.0001426107425585715
13583.0,0.0007161257316720743
13584.0,0.003181962853341509
13585.0,0.0005754268270568171
13586.0,4.221660727596817e-05
13587.0,0.0010403534960752386
13588.0,0.2727585263205415
13589.0,0.020217240529044212
13590.0,0.9999729385468472
13591.0,0.44495185748733584
13592.0,0.0007324431460634108
13593.0,0.9995872693759429
13594.0,0.0015001559992659514
13595.0,0.0005557516391589671
13597.0,3.065526310210435e-05
13598.0,0.0046908331603152725
13599.0,0.9999999964928428
13600.0,0.0005482029951612085
13601.0,0.0040294952246819225
13602.0,0.0017956344178246394
13604.0,6.041582999606272e-05
13605.0,0.00010435112466867215
13606.0,0.0013536086355774408
13607.0,0.0001350730910222139
13608.0,4.221660727596817e-05
13609.0,5.0765574577041164e-05
13610.0,0.9999593451332053
13611.0,0.9482709035599148
13612.0,0.00016331540504561253
13613.0,0.0008001323511848214
13614.0,0.09787827596069222
13615.0,0.8730909787312378
13616.0,0.0002231642804349974
13617.0,0.2100810625179828
13618.0,9.99671387160978e-05
13619.0,0.00023371231762999705
13620.0,4.221660727596817e-05
13621.0,0.00013332468554031935
13622.0,6.556454373626769e-05
13623.0,0.9830119874347429
13624.0,3.065526310210435e-05
13625.0,5.0765574577041164e-05
13626.0,0.00031833224622143967
13627.0,0.9712080370188899
13628.0,6.041582999606272e-05
13629.0,0.99999988696852
13630.0,0.8986105325819213
13631.0,0.3306388071385307
13632.0,0.16918356920828942
13633.0,5.0765574577041164e-05
13634.0,0.9975521345758006
13635.0,0.0007529025276665105
13636.0,0.12567610900758355
13637.0,0.004555409849520612
13639.0,0.0002871513116131169
13640.0,5.0765574577041164e-05
13641.0,0.00014809184976576523
13642.0,0.00020510204276225096
13643.0,0.5245117553793706
13644.0,0.003938735391951254
13645.0,0.00013332468554031935
13646.0,3.065526310210435e-05
13647.0,0.7172206893834109
13648.0,0.1351651569159243
13649.0,0.1528921497894862
13650.0,0.9977027610162956
13651.0,0.0001350730910222139
13652.0,0.041075861091651976
13653.0,5.6735208456927695e-05
13654.0,0.9943695180284602
13655.0,0.13020343613682872
13656.0,0.3827425721932401
13657.0,8.445578248059122e-05
13658.0,0.8466864706091617
13659.0,0.9877120040167856
13660.0,3.065526310210435e-05
13661.0,5.0765574577041164e-05
13662.0,0.9730111415548047
13663.0,0.0023062128741193435
13664.0,6.556454373626769e-05
13665.0,0.0003288406177621028
13666.0,0.005563834610217822
13667.0,0.0001192467700752939
13668.0,0.9999999999770459
13669.0,0.0012748132247149835
13670.0,7.342716863274591e-05
13671.0,3.065526310210435e-05
13672.0,0.007695529458433434
13673.0,1.0911659257704574e-05
13674.0,2.6501900811148154e-05
13675.0,0.0014241796052548768
13676.0,0.0001430293486502283
13677.0,0.00011707242620431975
13678.0,0.0001192467700752939
13679.0,0.0010564000374366739
13680.0,0.8809652817011283
13681.0,0.0005252661063317659
13682.0,9.99671387160978e-05
13683.0,4.26799455549092e-05
13684.0,0.004210956147779081
13685.0,4.8082140663141574e-05
13686.0,0.00028080286711516377
13687.0,4.26799455549092e-05
13688.0,3.6971331927822165e-05
13689.0,0.0001880484937377389
13690.0,4.8082140663141574e-05
13691.0,3.065526310210435e-05
13692.0,0.005951003858760266
13693.0,0.4741390144197887
13694.0,0.9999999999998437
13695.0,0.9989379657969353
13696.0,0.004085918136864088
13697.0,1.0911659257704574e-05
13698.0,0.0003049726332479949
13699.0,0.0004612158193731009
13700.0,0.9815910849888574
13701.0,4.26799455549092e-05
13702.0,4.26799455549092e-05
13703.0,0.0003930214112550435
13704.0,0.00032348735067300833
13705.0,0.17097049762380087
13706.0,0.00044195135991621093
13707.0,0.013029368044260355
13708.0,9.468484514328598e-05
13709.0,0.9939983484536745
13710.0,0.00012329083825745606
13711.0,0.05389217668419234
13712.0,0.0005270634941853067
13713.0,0.0004689112967096412
13714.0,5.6735208456927695e-05
13715.0,0.997142975108972
13716.0,9.468484514328598e-05
13717.0,0.9315154160535963
13718.0,0.0013536086355774408
13719.0,0.7667069088230866
13720.0,0.09920348351916838
13721.0,3.065526310210435e-05
13722.0,0.642681250877994
13723.0,0.00904597361243789
13724.0,3.6971331927822165e-05
13725.0,0.7616811719078009
13726.0,0.00013332468554031935
13727.0,0.006721406920245082
13728.0,0.9999993401162871
13729.0,0.00025640884687819893
13730.0,0.0001192467700752939
13731.0,0.0008765682956473436
13733.0,0.00010615898360624942
13734.0,0.00022423886615710866
13735.0,0.9917296195660887
13736.0,0.01375206805138859
13737.0,8.445578248059122e-05
13738.0,3.065526310210435e-05
13739.0,4.221660727596817e-05
13740.0,0.016315495165545462
13741.0,0.005180938660760187
13742.0,0.9056362476915182
13743.0,0.39715870422712773
13744.0,0.0008773901607960825
13745.0,0.004209955151830406
13746.0,2.6501900811148154e-05
13747.0,0.0002022543745003212
13748.0,0.1373015995117322
13749.0,6.556454373626769e-05
13750.0,0.9972084354514673
13751.0,0.00013047405717896764
13752.0,0.8059713379024814
13753.0,0.013288097216544299
13754.0,0.006873033268108171
13755.0,4.8082140663141574e-05
13756.0,0.9999990878581432
13757.0,6.041582999606272e-05
13758.0,0.9997938282841415
13759.0,7.342716863274591e-05
13760.0,0.05847644594339274
13761.0,0.03539027474816167
13762.0,0.012906357155878661
13763.0,0.11388475592010391
13764.0,0.12075608766133887
13765.0,6.041582999606272e-05
13766.0,5.6735208456927695e-05
13767.0,0.9999999999998437
13768.0,0.0008934037344651254
13769.0,0.9999999725927541
13770.0,0.0014051563647522875
13771.0,0.72093585054276
13772.0,0.15143303911219289
13773.0,0.00016971729398833848
13774.0,7.342716863274591e-05
13775.0,5.0765574577041164e-05
13776.0,0.0001592287040155036
13777.0,0.9999999999994635
13778.0,0.00904966177354256
13779.0,4.820493821494622e-05
13780.0,0.00024276620747139719
13781.0,0.0021080927908824067
13782.0,0.999677743495088
13783.0,0.003610750601022221
13784.0,0.9997562761177105
13785.0,0.00010365502795479786
13786.0,0.04789816302858867
13787.0,0.2201162880631064
13788.0,4.820493821494622e-05
13789.0,3.065526310210435e-05
13791.0,0.005354894401515669
13792.0,0.001394687309436419
13793.0,3.6971331927822165e-05
13794.0,4.221660727596817e-05
13795.0,0.0011133459204875984
13796.0,4.820493821494622e-05
13797.0,0.0004920829803196244
13798.0,0.9999999999998437
13799.0,0.8707062304617839
13800.0,0.0012680521117099022
13801.0,4.8082140663141574e-05
13802.0,0.9999849847704659
13803.0,0.003612636329339113
13804.0,0.03618410192122266
13805.0,0.0005872492927518486
13806.0,4.8082140663141574e-05
13807.0,0.0011345879445087447
13808.0,0.00032348735067300833
13809.0,0.0014319510958780114
13810.0,4.8082140663141574e-05
13811.0,0.001037410043081774
13812.0,0.0005872492927518486
13813.0,0.9870534992087716
13814.0,0.057007499873178706
13815.0,0.9026234486398992
13816.0,4.8082140663141574e-05
13817.0,8.328304589199452e-05
13818.0,2.6501900811148154e-05
13819.0,0.04117325002441282
13820.0,0.0005393141965850262
13821.0,0.017172230423114478
13822.0,4.8082140663141574e-05
13823.0,0.07461038413417238
13824.0,0.9986238619778611
13825.0,0.00014809184976576523
13826.0,0.001091513881004205
13827.0,0.0005252661063317659
13829.0,0.0002022543745003212
13830.0,3.7145268027395354e-05
13831.0,0.999349281624853
13832.0,2.6501900811148154e-05
13833.0,0.0002895780470990147
13834.0,0.0008232992170363208
13835.0,0.17170723882387026
13836.0,7.445245545216185e-05
13837.0,0.0012514705107427632
13838.0,0.008345325252580554
13839.0,5.6735208456927695e-05
13840.0,2.6501900811148154e-05
13841.0,0.00011333051365759773
13842.0,0.9999999169407693
13843.0,3.065526310210435e-05
13845.0,4.8082140663141574e-05
13846.0,0.0024247212598609356
13847.0,4.371101339045917e-05
13848.0,0.8163729820188126
13849.0,0.01008346615266967
13850.0,0.0008965449581211484
13851.0,0.41473524991613014
13852.0,5.0765574577041164e-05
13853.0,4.8082140663141574e-05
13854.0,0.9999999999855049
13855.0,0.005370145893058439
13856.0,0.7657103834787722
13857.0,0.005128978224197265
13858.0,4.8082140663141574e-05
13859.0,0.0006259334141674508
13860.0,0.00032348735067300833
13861.0,0.00045280884063909796
13862.0,0.997855180203347
13863.0,0.03984448576771357
13864.0,3.065526310210435e-05
13865.0,0.05444817654177761
13866.0,7.342716863274591e-05
13867.0,0.0005680838227879888
13868.0,1.0911659257704574e-05
13869.0,0.99830749879681
13870.0,0.9994570707850857
13871.0,0.9999994900311314
13872.0,0.002525343202921398
13873.0,0.49277605548688214
13874.0,0.3046077050129197
13875.0,0.9999583648993622
13876.0,4.8082140663141574e-05
13877.0,0.03813724487839231
13878.0,0.0029380073677663303
13879.0,3.6971331927822165e-05
13880.0,0.9999971188390698
13881.0,0.9999999976228011
13882.0,4.8082140663141574e-05
13883.0,0.9992524941586896
13884.0,0.009223484569868622
13885.0,0.0007732772883518724
13886.0,7.342716863274591e-05
13887.0,8.445578248059122e-05
13888.0,0.042489480210466744
13889.0,0.3814922014599883
13890.0,0.9757221496600089
13891.0,0.0002534109553203938
13892.0,0.00876371543642703
13893.0,0.00013047405717896764
13894.0,0.00013047405717896764
13895.0,0.07852826084555861
13896.0,3.6971331927822165e-05
13897.0,0.0011289194584226906
13898.0,0.0003930214112550435
13899.0,9.468484514328598e-05
13900.0,0.22023502102902812
13901.0,0.9999947621264134
13902.0,0.0049039261962470345
13903.0,3.065526310210435e-05
13904.0,0.00013047405717896764
13905.0,0.0008934037344651254
13906.0,2.6501900811148154e-05
13907.0,6.556454373626769e-05
13908.0,0.05685105055622913
13909.0,0.00011707242620431975
13910.0,4.26799455549092e-05
13911.0,0.9999248271350031
13912.0,2.6501900811148154e-05
13913.0,4.820493821494622e-05
13914.0,1.0911659257704574e-05
13915.0,0.00012279462402570168
13916.0,0.0036496931770653466
13917.0,0.00044037081484528206
13918.0,0.00041710899229993224
13919.0,0.005491427768811742
13920.0,0.007049768523101412
13921.0,0.0011527387628504345
13922.0,0.00409761510353172
13923.0,4.8082140663141574e-05
13924.0,0.00032348735067300833
13925.0,0.009712383916478376
13927.0,0.0006971490763794378
13928.0,0.0014552542829931643
13929.0,0.9747552236160683
13930.0,0.0005252661063317659
13931.0,0.18756997737024061
13932.0,0.00013047405717896764
13933.0,0.0014552542829931643
13934.0,9.468484514328598e-05
13935.0,0.0009515792450421443
13936.0,0.0006817424351501756
13937.0,0.00028080286711516377
13938.0,1.0911659257704574e-05
13939.0,0.06517471947165027
13940.0,0.006381169944211057
13941.0,0.9998750716015496
13942.0,4.221660727596817e-05
13943.0,3.7145268027395354e-05
13944.0,6.041582999606272e-05
13945.0,0.0001593789272677595
13946.0,0.45386402309732915
13947.0,4.8082140663141574e-05
13948.0,0.002738386948718276
13949.0,0.00032348735067300833
13950.0,0.0007621809315247587
13951.0,0.012266657467786875
13952.0,0.9937522388667682
13953.0,0.9996202796839692
13954.0,0.00032348735067300833
13955.0,0.003990890883051032
13956.0,0.04523063051743871
13957.0,0.0004993179441016586
13958.0,0.06128604111882123
13959.0,0.127884711561767
13960.0,7.342716863274591e-05
13961.0,3.065526310210435e-05
13962.0,0.0004431496768009774
13963.0,0.9982021452131087
13964.0,7.445245545216185e-05
13965.0,0.0073301425923474
13966.0,4.26799455549092e-05
13967.0,0.0003349467382069488
13968.0,2.6501900811148154e-05
13969.0,0.999999998310539
13970.0,0.00011989833312814185
13971.0,0.9999616890361299
13972.0,0.0005680838227879888
13973.0,0.00013047405717896764
13974.0,0.00016366570521663467
13975.0,0.9797941162666834
13976.0,0.00952149897837532
13977.0,2.6501900811148154e-05
13978.0,4.8082140663141574e-05
13979.0,0.009443108087728956
13980.0,0.018101126467183877
13981.0,7.445245545216185e-05
13982.0,0.989753139041791
13983.0,0.9999999549903232
13984.0,0.9995926776524963
13985.0,0.9999252822229885
13987.0,3.065526310210435e-05
13988.0,0.6546803440620943
13989.0,0.03342664234549634
13990.0,8.445578248059122e-05
13991.0,0.0035242558364802384
13992.0,0.00011989833312814185
13993.0,0.9999999790184868
13994.0,0.041428402966840715
13995.0,0.9998999511187459
13996.0,3.065526310210435e-05
13997.0,0.0001864822923404323
13998.0,0.000641511910618114
13999.0,0.9999999999337099
14000.0,0.08074299486976907
14001.0,0.8289979199246511
14002.0,0.0001192467700752939
14003.0,4.371101339045917e-05
14004.0,0.826429826247276
14005.0,0.053854871199241434
14006.0,0.8745653914347286
14007.0,4.820493821494622e-05
14008.0,7.445245545216185e-05
14009.0,0.0003302702614473585
14010.0,3.7145268027395354e-05
14011.0,0.00026391160269917884
14012.0,9.468484514328598e-05
14013.0,0.3253742102254859
14014.0,0.0007018279927328753
14015.0,4.8082140663141574e-05
14016.0,0.9995171506972492
14017.0,3.7145268027395354e-05
14018.0,3.6971331927822165e-05
14019.0,0.0035242558364802384
14020.0,0.006484376072762503
14021.0,0.4959779239389721
14022.0,0.0005890090407344918
14023.0,0.00011333051365759773
14024.0,0.0003744800067304078
14025.0,0.012749659903508263
14026.0,0.00019221152741825303
14027.0,4.8082140663141574e-05
14028.0,0.0001864822923404323
14029.0,0.0005252661063317659
14030.0,0.9995735032135586
14031.0,0.9999999999982805
14032.0,0.9992070489146005
14033.0,4.221660727596817e-05
14034.0,0.0001192467700752939
14035.0,0.9017286099197503
14036.0,0.00013047405717896764
14037.0,0.24451582661097068
14038.0,0.0881254711119426
14039.0,3.7145268027395354e-05
14040.0,0.9999999998752394
14041.0,9.468484514328598e-05
14042.0,4.371101339045917e-05
14043.0,0.0002272442577309002
14044.0,0.9614360545907158
14045.0,0.9997053835480384
14046.0,0.00013047405717896764
14047.0,0.994769447892069
14048.0,0.0031713941165790105
14049.0,0.9795735814337362
14050.0,0.00013332468554031935
14051.0,0.999999999988912
14052.0,3.065526310210435e-05
14053.0,0.020846197965237418
14054.0,4.8082140663141574e-05
14055.0,0.0018151723067857588
14056.0,0.9996974428928983
14057.0,0.9999999623625093
14058.0,0.000165111304501527
14059.0,9.468484514328598e-05
14060.0,0.9999999980350402
14061.0,0.00019308250650230333
14062.0,0.9999997826330317
14063.0,0.0024892544006178533
14064.0,0.9999065558964667
14065.0,7.445245545216185e-05
14066.0,9.468484514328598e-05
14067.0,0.00032348735067300833
14068.0,0.024446916645679096
14069.0,0.00016408364457258962
14070.0,6.556454373626769e-05
14071.0,0.004315716765205031
14072.0,6.041582999606272e-05
14073.0,1.0911659257704574e-05
14074.0,3.6971331927822165e-05
14075.0,0.005323706202639345
14076.0,0.00013332468554031935
14077.0,0.42884839758573284
14078.0,0.9981440148481835
14079.0,0.0008006129618442366
14080.0,0.0003596104243645004
14081.0,0.9286702316973144
14082.0,0.00023394511707184497
14083.0,0.929701345309597
14084.0,4.820493821494622e-05
14085.0,0.9999999499149984
14086.0,4.26799455549092e-05
14087.0,0.00010615898360624942
14088.0,0.8562520221396721
14089.0,4.8082140663141574e-05
14090.0,0.00016185407343116142
14091.0,0.0003629287080619407
14092.0,0.999999999917641
14094.0,4.26799455549092e-05
14095.0,4.371101339045917e-05
14096.0,0.003938735391951254
14097.0,0.00019221152741825303
14098.0,1.0911659257704574e-05
14099.0,0.999999991119612
14100.0,0.0001192467700752939
14101.0,0.9999875719582788
14102.0,4.8082140663141574e-05
14103.0,6.041582999606272e-05
14104.0,0.0388634802554707
14105.0,0.5948369872651936
14106.0,4.371101339045917e-05
14107.0,0.9997666464878249
14108.0,0.003581933589304383
14109.0,7.342716863274591e-05
14110.0,0.9999999919415679
14111.0,0.009234913882242362
14112.0,0.9997632030653613
14113.0,0.9999993743290364
14114.0,0.4029744679074408
14115.0,0.0002668566360571618
14116.0,0.003938735391951254
14117.0,0.0001192467700752939
14118.0,2.6501900811148154e-05
14119.0,0.0009365328187350471
14120.0,2.6501900811148154e-05
14121.0,4.8082140663141574e-05
14122.0,0.0002981921202146608
14123.0,4.371101339045917e-05
14124.0,7.342716863274591e-05
14125.0,7.342716863274591e-05
14126.0,4.26799455549092e-05
14127.0,0.08627975628039806
14128.0,0.0016118932114725316
14129.0,0.1102905895480615
14130.0,0.004405614790655647
14131.0,3.6971331927822165e-05
14132.0,0.2836599457456188
14133.0,0.0865653298368168
14134.0,0.6362351717897543
14135.0,0.9999775936221899
14136.0,0.050844639584923954
14137.0,6.556454373626769e-05
14138.0,4.8082140663141574e-05
14139.0,0.0042555665383503345
14140.0,1.0911659257704574e-05
14141.0,0.003938735391951254
14142.0,0.0014652890936552416
14143.0,0.0001192467700752939
14144.0,5.6735208456927695e-05
14145.0,0.22265829082205396
14146.0,0.9889383449821827
14147.0,0.32909614790849995
14148.0,0.0002752133762033044
14149.0,8.445578248059122e-05
14150.0,8.328304589199452e-05
14151.0,0.0014523192743905139
14152.0,0.19441633956107596
14153.0,5.6735208456927695e-05
14154.0,0.020118898630040086
14155.0,9.468484514328598e-05
14156.0,0.9999999999998437
14157.0,0.003007973221059723
14158.0,4.8082140663141574e-05
14159.0,0.9999468592718368
14160.0,0.00569091129961101
14161.0,0.607011968975803
14162.0,0.0011941724491483971
14163.0,0.20154051943713364
14164.0,7.342716863274591e-05
14165.0,9.468484514328598e-05
14166.0,0.00016331540504561253
14167.0,0.945879601089149
14168.0,0.0003489531973211091
14169.0,0.00010365502795479786
14170.0,3.065526310210435e-05
14171.0,0.00029408661448021106
14172.0,0.0001719896339255878
14173.0,0.005026741642895401
14174.0,1.0911659257704574e-05
14175.0,0.990878840156238
14176.0,0.039859697260688345
14177.0,0.28705590426121225
14178.0,0.031387442885922705
14179.0,4.8082140663141574e-05
14180.0,0.9999999941418913
14181.0,9.021389770207897e-05
14182.0,0.013417865751840114
14183.0,0.0001377876998247708
14184.0,4.8082140663141574e-05
14185.0,0.00016185407343116142
14186.0,0.006244398169074866
14187.0,5.6735208456927695e-05
14188.0,0.8000255962807131
14189.0,0.9999912839105957
14190.0,6.041582999606272e-05
14191.0,0.9718289291598503
14192.0,3.065526310210435e-05
14193.0,0.0011709671806352754
14194.0,0.9999999989742285
14195.0,0.038077065007282127
14196.0,0.00013332468554031935
14197.0,2.6501900811148154e-05
14198.0,0.9400401997731347
14199.0,0.009755452456812742
14200.0,5.0765574577041164e-05
14201.0,0.9986945939253893
14202.0,0.0004017312391821583
14203.0,3.065526310210435e-05
14204.0,0.00041061104241360753
14205.0,0.61030456022012
14206.0,0.0024247212598609356
14207.0,6.556454373626769e-05
14208.0,0.00028403471860983197
14209.0,0.999996621033691
14210.0,0.9999999087091751
14211.0,0.9999955002980647
14212.0,0.0002871513116131169
14213.0,0.0002022543745003212
14214.0,0.0401106710900953
14215.0,0.9050915283370032
14216.0,2.6501900811148154e-05
14217.0,0.9999999461487953
14218.0,4.8082140663141574e-05
14219.0,0.0001377876998247708
14220.0,0.002936568916430759
14221.0,0.9999990030670811
14222.0,9.99671387160978e-05
14223.0,0.006916768874167348
14224.0,0.9736839827295527
14225.0,0.002811083950055402
14226.0,0.018929209314644983
14227.0,0.9999413894107628
14228.0,0.0007290355755170878
14229.0,0.5421137498609908
14230.0,0.000165111304501527
14231.0,0.29654747800113734
14232.0,0.3380273035646718
14233.0,0.9810494478994006
14234.0,4.8082140663141574e-05
14235.0,0.7866329588808435
14236.0,0.0807656465172715
14237.0,0.0003873649547715776
14238.0,0.0035779398988194768
14239.0,0.9999999948813745
14240.0,0.0002752133762033044
14241.0,0.0006004015900822046
14242.0,0.00167866806029409
14243.0,0.9999919731004139
14244.0,6.041582999606272e-05
14245.0,0.006670991618424769
14246.0,0.014912373194369643
14247.0,0.015144571756164826
14248.0,0.0027896165681584387
14249.0,0.14671601843199375
14250.0,7.342716863274591e-05
14251.0,4.8082140663141574e-05
14252.0,3.065526310210435e-05
14253.0,0.00019221152741825303
14254.0,2.6501900811148154e-05
14255.0,4.221660727596817e-05
14256.0,0.3260670161629667
14257.0,0.9930843997042894
14258.0,0.9999999994068602
14259.0,0.0001192467700752939
14260.0,0.0002194765355314777
14261.0,0.00032348735067300833
14262.0,0.3098333433619357
14263.0,2.6501900811148154e-05
14264.0,0.62204721223071
14265.0,0.02583720736766464
14266.0,2.6501900811148154e-05
14267.0,0.7033592894474369
14268.0,5.6735208456927695e-05
14269.0,4.26799455549092e-05
14270.0,0.00016185407343116142
